name;datetime;tempmax;tempmin;temp;humidity;precip;windspeed;sealevelpressure;solarradiation;solarenergy;description;stations;source
Dong Thap VietNam;2018-09-01;32;25;28.5;84.4;3.5;20.5;1010.5;237.3;20.5;Partly cloudy throughout the day with rain in the morning and afternoon.;48907099999;VVCT;48912599999;remote;obs
Dong Thap VietNam;2023-07-23;29.1;24;25.9;92.2;8.3;28;1009.3;194.3;16.6;Partly cloudy throughout the day with late afternoon rain.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-07-24;28.1;23.3;25.2;96.7;18.5;17.4;1008.3;157.2;13.5;Partly cloudy throughout the day with late afternoon rain.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-07-25;31.2;23.3;26.1;91.6;32.4;20.1;1008.7;192.3;16.4;Partly cloudy throughout the day with late afternoon rain.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-07-26;31.5;24.2;27.4;87.5;1.6;24.2;1008.4;218.8;18.9;Partly cloudy throughout the day with rain in the morning and afternoon.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-07-27;32.2;24;27.3;90.4;14.3;28.6;1007.4;153.1;13.1;Partly cloudy throughout the day with rain in the morning and afternoon.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-07-28;31.5;24.2;27.2;89.3;8.5;24.7;1006;194.2;16.8;Partly cloudy throughout the day with late afternoon rain.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-07-29;26;24;25;98.4;229.8;18.7;1006.8;146.4;12.6;Partly cloudy throughout the day with late afternoon rain.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-07-30;27.3;25;26;97.6;3.7;14.7;1007.7;141.6;12.4;Partly cloudy throughout the day with late afternoon rain.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-07-31;29;23;26.2;93.4;25.2;20.5;1008.8;166.5;14.5;Partly cloudy throughout the day with late afternoon rain.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-08-01;31.4;25.3;28;87.7;1.2;16.2;1008.5;159.5;13.7;Partly cloudy throughout the day with late afternoon rain.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-08-02;32.1;26.1;28.1;86.3;5;19.6;1008.9;184;15.8;Partly cloudy throughout the day with rain in the morning and afternoon.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-08-03;32;26.1;28.3;85;1.3;23.8;1009.3;176;15.3;Partly cloudy throughout the day with a chance of rain throughout the day.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-08-04;31.3;26.1;27.8;90;0.6;18.4;1011.3;212.8;18.1;Partly cloudy throughout the day with rain in the morning and afternoon.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-08-05;32.2;25.2;27.9;87.1;6.8;17.3;1011.8;258.5;22.4;Partly cloudy throughout the day with late afternoon rain.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-08-06;32.4;25.1;28.2;84.3;0;19.8;1010;266.6;23;Partly cloudy throughout the day.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-08-07;32.4;25.2;28.4;84;0.8;20.6;1009;251.8;21.6;Partly cloudy throughout the day with rain in the morning and afternoon.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-08-08;32.3;25.2;28.1;85.3;0.2;18.5;1009.6;253.1;21.9;Partly cloudy throughout the day with late afternoon rain.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-08-09;32.2;25.2;28.2;84;3.2;20.4;1010.4;260.5;22.4;Partly cloudy throughout the day with rain in the morning and afternoon.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-08-10;32.4;24.4;28.4;85.4;3.9;18.5;1009.6;249.3;21.6;Partly cloudy throughout the day with rain in the morning and afternoon.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-08-11;32.4;25.2;28.6;83.6;3.3;20.1;1008.7;258.3;22.4;Partly cloudy throughout the day with rain in the morning and afternoon.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-08-12;32.5;25.2;28.5;83.2;1.1;21.7;1008.3;246.3;21.2;Partly cloudy throughout the day with afternoon rain.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-08-13;31.6;25.4;27.4;91.5;4.2;28;1008.2;235.1;20.2;Partly cloudy throughout the day with a chance of rain throughout the day.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-08-14;32;25.2;27.6;89.7;7.2;20.1;1008.3;221;19.1;Partly cloudy throughout the day with late afternoon rain.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-08-15;30.5;24.3;27;88.3;39.3;17.8;1009.3;166.4;14.5;Partly cloudy throughout the day with late afternoon rain.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-08-16;31.2;23.5;27.2;88.6;5;20.5;1009.4;220.4;19.1;Partly cloudy throughout the day with late afternoon rain.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-08-17;31.4;25.2;27.2;89.6;0.1;21.6;1008.6;185.5;16.1;Partly cloudy throughout the day with late afternoon rain.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-08-18;31.3;25;27.1;90.4;0.1;19.6;1007.6;213.5;18.4;Partly cloudy throughout the day with late afternoon rain.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-08-19;31.4;24.3;26.6;92.1;5.6;15.7;1007.1;202.8;17.5;Partly cloudy throughout the day with late afternoon rain.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-08-20;29.2;24;25.2;96.5;93.5;25.4;1007.4;181.5;15.7;Partly cloudy throughout the day with late afternoon rain.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-08-21;31.1;24;25.9;94.4;2.8;20.5;1008.3;199.7;17.3;Partly cloudy throughout the day with a chance of rain throughout the day.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-08-22;32;24;27;91.8;0.6;20.5;1008.7;247.8;21.4;Partly cloudy throughout the day with late afternoon rain.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-08-23;32.2;25;27.6;85.8;1.9;20.5;1008.5;243.5;21;Partly cloudy throughout the day with rain in the morning and afternoon.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-08-24;32.3;24;27.5;85.3;2.7;16.6;1008.6;242;20.9;Partly cloudy throughout the day with late afternoon rain.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-08-25;32.9;24;28;83.9;0.4;22.3;1008.3;250.5;21.6;Partly cloudy throughout the day with rain in the morning and afternoon.;48907099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-08-26;32.2;25;28;85.9;2.2;20.5;1008.3;241.9;20.9;Partly cloudy throughout the day with rain in the morning and afternoon.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-08-27;31;25;27.5;87.2;7.6;18.4;1007.6;182.9;15.8;Partly cloudy throughout the day with late afternoon rain.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-08-28;30.4;24.8;27;91.7;10.5;19.5;1006.6;234.3;20.2;Partly cloudy throughout the day with late afternoon rain.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-08-29;31.6;25.2;28;86.2;7.6;21.6;1006.5;207;17.6;Partly cloudy throughout the day with late afternoon rain.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-08-30;30.6;25.2;26.6;92.8;16.7;25.2;1007.8;203.9;17.7;Partly cloudy throughout the day with late afternoon rain.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-08-31;31.2;25;26.4;95.4;4.7;18.5;1007.8;171.5;14.8;Partly cloudy throughout the day with a chance of rain throughout the day.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-09-01;29.5;23.6;26.3;94.4;73.8;20.5;1007.7;155.2;13.4;Partly cloudy throughout the day with late afternoon rain.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-09-02;26;24.3;25.3;97.8;115.7;17.2;1006.6;148.8;12.9;Partly cloudy throughout the day with late afternoon rain.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-09-03;30.2;24.3;26.7;92.1;22.3;20.1;1005.5;171.5;14.8;Partly cloudy throughout the day with late afternoon rain.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-09-04;28.5;24.3;26;94.1;21.4;20.5;1005.6;167.2;14.4;Partly cloudy throughout the day with late afternoon rain.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-09-05;29.4;24.4;26.7;91;5.6;20.1;1007.5;119.3;10.1;Partly cloudy throughout the day with late afternoon rain.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-09-06;31;24.3;27.4;89.7;18.8;18.5;1008.7;181.9;15.8;Partly cloudy throughout the day with late afternoon rain.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-09-07;31.2;24.6;27.3;89.1;5.6;15;1008.9;198.5;17.3;Partly cloudy throughout the day with a chance of rain throughout the day.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-09-08;31.2;25.1;27.2;91.7;2.1;19.6;1008.7;196.8;16.8;Partly cloudy throughout the day with rain in the morning and afternoon.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-09-09;30.9;24.4;26.7;92.5;23;18.5;1007.9;192.6;16.5;Partly cloudy throughout the day with rain.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-09-10;29.3;24.2;26.3;91.6;7.2;16.2;1008.8;132.6;11.6;Partly cloudy throughout the day with rain.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-09-11;29.4;24.6;26.6;87.3;10;15.1;1009.6;118.9;10.3;Partly cloudy throughout the day with rain in the morning and afternoon.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-09-12;28.4;23;25.8;94.2;0.1;12;1010.3;183.1;15.8;Partly cloudy throughout the day with afternoon rain.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-09-13;31;24.3;26.5;91.9;13;16.6;1010.1;207.7;17.9;Partly cloudy throughout the day with rain.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-09-14;30.2;24.2;26.1;93.5;0.2;26.2;1009.6;197;16.8;Partly cloudy throughout the day with late afternoon rain.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-09-15;30;24.2;26.3;89.9;25;16.2;1009.2;138;11.9;Partly cloudy throughout the day with rain in the morning and afternoon.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-09-16;29.3;24.3;26.4;91.9;0.1;21.1;1009.2;164.5;14.2;Partly cloudy throughout the day with afternoon rain.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-09-17;32;24.3;27.1;89;6.5;15.6;1008.9;179;15.5;Partly cloudy throughout the day with a chance of rain throughout the day.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-09-18;33;24.4;28.2;84.3;1.4;11.6;1009.7;242.7;20.8;Partly cloudy throughout the day with rain.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-09-19;34;24;28.4;82.1;0.8;14.8;1009.5;226.4;19.6;Partly cloudy throughout the day with rain.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-09-20;32.2;24;27;87.7;12;9.5;1009.2;216.5;18.6;Partly cloudy throughout the day with afternoon rain.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-09-21;31;25;26.8;90.4;50;14.8;1009.2;191.2;16.5;Partly cloudy throughout the day with rain.;48907099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-09-22;32;24;26.8;89.2;49;31.7;1008.6;185.1;16;Partly cloudy throughout the day with late afternoon rain.;48907099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-09-23;31;24.5;26.5;92.5;5;20.5;1008.9;160.4;13.8;Partly cloudy throughout the day with late afternoon rain.;48907099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-09-24;32;24;26.6;90.6;61;20.5;1007.3;167.7;14.6;Partly cloudy throughout the day with rain.;48907099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-09-25;31;24;26.2;92.1;4.7;22.3;1006.3;159.6;13.6;Partly cloudy throughout the day with rain.;48907099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-09-26;27;24;24.9;98.2;52;20.5;1007.2;137.5;12;Partly cloudy throughout the day with rain.;48907099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-09-27;28;23;25.1;97.5;93;13;1008.3;100.4;8.5;Partly cloudy throughout the day with a chance of rain throughout the day.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-09-28;31.2;24;27.3;87.5;4;13;1009.8;178.8;15.3;Partly cloudy throughout the day with morning rain.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-09-29;32.3;25;28.2;81.9;7.1;10.1;1010.9;165;14.2;Partly cloudy throughout the day with a chance of rain throughout the day.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-09-30;29;22;26.1;93;2.9;8.9;1011.1;152.1;13;Partly cloudy throughout the day with rain.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-10-01;32.2;23;27;89.3;16.4;13.1;1009.2;191.5;16.6;Partly cloudy throughout the day with rain.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-10-02;30;23;25.9;92.5;70;16.2;1009.7;74.9;6.4;Partly cloudy throughout the day with rain.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-10-03;27.8;24.5;25.9;96.1;33;14.1;1010.3;128.4;11.1;Partly cloudy throughout the day with rain.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-10-04;30.1;24.3;26.6;92.2;11;12.6;1010;175.2;15.2;Partly cloudy throughout the day with a chance of rain throughout the day.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-10-05;31.9;25.2;27.4;90.6;0.5;17.1;1009.2;200.9;17.4;Partly cloudy throughout the day with rain in the morning and afternoon.;48907099999;48998099999;VVCT;48912599999;remote;obs;;;;;;;;
Dong Thap VietNam;2023-10-06;32.1;25;27.7;89.8;5.1;11.2;1009.5;212.7;18.4;Partly cloudy throughout the day with rain.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-10-07;32.6;25.8;28.8;84;4;12.4;1010.3;214.3;18.4;Partly cloudy throughout the day with rain.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-10-08;32.3;25.2;28.5;82.9;1.3;13.2;1011.2;235.8;20.4;Partly cloudy throughout the day with rain.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-10-09;32.5;25.1;28.1;82.7;2.3;11.2;1011.1;131.6;11.3;Partly cloudy throughout the day with a chance of rain throughout the day.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-10-10;30.6;24.5;26.5;94.8;3.7;14.8;1010.3;191.5;16.7;Partly cloudy throughout the day with late afternoon rain.;48907099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-10-11;32.5;24;27.1;88.9;8.1;11;1010.4;213.8;18.3;Partly cloudy throughout the day with late afternoon rain.;48907099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-10-12;33.4;24;26.7;91.9;1.8;13.9;1011.2;197.9;17.1;Partly cloudy throughout the day with late afternoon rain.;48907099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-10-13;31.5;24;27.5;85.7;0.1;9.6;1010.8;191;16.4;Partly cloudy throughout the day with late afternoon rain.;48907099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-10-14;33;24.5;27.6;87.6;0.1;9.9;1009.1;210.2;18.1;Partly cloudy throughout the day with late afternoon rain.;48907099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-10-15;28.5;25;26.2;94.6;40.6;10.7;1008.2;121.5;10.4;Partly cloudy throughout the day with late afternoon rain.;48907099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-10-16;28.9;24;26.2;93.1;26.6;11.1;1009.3;120.2;10.4;Partly cloudy throughout the day with late afternoon rain.;48907099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-10-17;30.5;24.5;26.7;90.5;21.9;16.7;1010.1;118.2;10.1;Partly cloudy throughout the day with a chance of rain throughout the day.;48907099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-10-18;31.6;24.5;27.8;85.8;0.5;13.9;1010.8;222.3;19.2;Partly cloudy throughout the day with late afternoon rain.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-10-19;31.6;25.3;27.9;87;1.2;7.7;1010.7;198.6;17.2;Partly cloudy throughout the day with late afternoon rain.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-10-20;32.9;25.3;27.8;86.7;4.5;10;1010.7;236.4;20.4;Partly cloudy throughout the day with a chance of rain throughout the day.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-10-21;31.4;25.2;28;85.6;6.7;12.3;1011.8;196.6;16.9;Partly cloudy throughout the day with a chance of rain throughout the day.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-10-22;32.4;24.1;27.2;87.3;0.9;14.9;1012.3;193.1;16.8;Partly cloudy throughout the day with late afternoon rain.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-10-23;31.2;24;26.6;90.3;7.1;9.9;1011.8;160.9;13.8;Partly cloudy throughout the day with a chance of rain throughout the day.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-10-24;33;24;27.7;83.2;6.8;12.9;1011;218.1;18.6;Partly cloudy throughout the day with rain.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-10-25;32.7;24.2;26.9;88.5;79;14.2;1011.3;169.5;14.8;Partly cloudy throughout the day with late afternoon rain.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-10-26;31.6;24.2;27.3;86.6;8.9;8.4;1011.5;286.7;24.9;Partly cloudy throughout the day with rain.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-10-27;33.3;24.4;28.4;81.6;3.9;6.8;1010.9;236.2;20.3;Partly cloudy throughout the day with a chance of rain throughout the day.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-10-28;31.1;23.3;26.6;88.1;21.6;10.1;1010.6;202.8;17.7;Partly cloudy throughout the day with late afternoon rain.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-10-29;29.8;25;26;95.1;10.9;10.3;1010.3;159.8;13.8;Partly cloudy throughout the day with late afternoon rain.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-10-30;32;24.6;27.3;89;31;12.3;1010.1;217.2;18.7;Partly cloudy throughout the day with late afternoon rain.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-10-31;32;24.4;27;90.6;33;10.1;1010.6;176.6;15.4;Partly cloudy throughout the day with rain.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-11-01;32.2;25;28;83.3;20.6;17;1010.8;225.6;19.4;Partly cloudy throughout the day with late afternoon rain.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-11-02;32.2;24.4;27.7;85;6;15.1;1010.5;173.6;15;Partly cloudy throughout the day with morning rain.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-11-03;32;24.2;26.7;89.7;30;13.1;1009.4;205.4;17.7;Partly cloudy throughout the day with early morning rain.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-11-04;32.2;24.1;27.8;84.6;6.5;13.9;1009.4;190.2;16.4;Partly cloudy throughout the day with rain.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-11-05;32.5;25.1;28;85.6;7;10.1;1010.4;213.8;18.3;Partly cloudy throughout the day with late afternoon rain.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-11-06;32.9;25;28.5;78.2;5;15.4;1010.7;221.8;19;Partly cloudy throughout the day with late afternoon rain.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-11-07;32.7;24.7;26.9;88;0.1;23.5;1010.5;201.1;17.5;Partly cloudy throughout the day with late afternoon rain.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-11-08;32.1;24.3;27.5;85.6;17;15.9;1009.9;219.6;19;Partly cloudy throughout the day with late afternoon rain.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-11-09;32.7;25.2;27.8;90.5;46;13.6;1010.2;181.6;15.6;Partly cloudy throughout the day with rain.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-11-10;31.4;25;27.3;91.1;1;10.6;1011.8;153.8;13.2;Partly cloudy throughout the day with morning rain.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-11-11;33.2;25.9;29.2;81.7;0.8;21.6;1011.5;187.6;16.1;Partly cloudy throughout the day with a chance of rain throughout the day.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-11-12;33.9;21.9;29.1;80.9;0.2;18.9;1011.7;214.5;18.5;Partly cloudy throughout the day with rain in the morning and afternoon.;48907099999;48998099999;VVCT;48912599999;obs
Dong Thap VietNam;2023-11-13;33.2;26.4;29.3;78.5;5.6;19.9;1011.1;216.9;18.6;Partly cloudy throughout the day with rain.;48907099999;48998099999;VVCT;48912599999;obs
